date,ID,Green,Wet,Road_Dens,Risk,Green_Norm,Wet_Norm,Road_Dens_Norm,Risk_Norm,fix,states,binom
2010-05-01T05:20:00Z,AG068_2010,-19.9914417266846,-76.4557495117188,0,0.603234767913818,0.15123580453142743,-1.5475012044437226,-0.04722860954710573,4.785232252068434,2139,2,1
2010-05-01T05:40:00Z,AG068_2010,-20.7894878387451,-76.9544906616211,0,0.484378188848495,0.11433616622750395,-1.573274931373553,-0.04722860954710573,3.759791162077781,2140,2,1
2010-05-01T06:00:00Z,AG068_2010,-20.0727653503418,-73.0432662963867,0,0.548261702060699,0.14747560539861385,-1.3711523899097087,-0.04722860954710573,4.310949372552201,2141,2,1
2010-05-01T06:20:00Z,AG068_2010,-21.3585052490234,-74.6625366210938,0,0.760385811328888,0.08802623712617315,-1.454832333268614,-0.04722860954710573,6.141060751592646,2142,2,1
2010-05-01T06:40:00Z,AG068_2010,-20.9422149658203,-74.5834426879883,0,0.720561027526855,0.10727444928771268,-1.4507449515996518,-0.04722860954710573,5.79747043432334,2143,2,1
2010-05-01T08:20:00Z,AG068_2010,-25.7500820159912,-77.2679214477539,0,0.739148437976837,-0.11502919016815913,-1.5894722704035729,-0.04722860954710573,5.9578342491144225,2144,2,1
2010-05-01T16:20:00Z,AG068_2010,-41.6362762451172,-70.497314453125,0.0330547094345093,0.541285395622253,-0.8495667215485337,-1.2395838044870267,21.190274982780167,4.25076093927736,2145,2,1
2010-05-01T16:40:00Z,AG068_2010,-24.9553756713867,-76.5979843139648,0,0.72179764509201,-0.07828397428329546,-1.5548515523220257,-0.04722860954710573,5.808139414314907,2146,2,1
2010-05-01T17:00:00Z,AG068_2010,-25.1413841247559,-73.6943740844727,0,0.718753457069397,-0.08688453576347628,-1.4048000533024367,-0.04722860954710573,5.781875529651617,2147,2,1
2010-05-01T17:20:00Z,AG068_2010,-25.4282207489014,-75.2516937255859,0,0.713688790798187,-0.10014713741435058,-1.485278536339934,-0.04722860954710573,5.738179867682968,2148,2,1
2010-05-01T17:40:00Z,AG068_2010,-35.6427001953125,-77.6609725952148,0,0.649181842803955,-0.5724388901581522,-1.609784195629912,-0.04722860954710573,5.181642942395719,2149,2,1
